content,created_at,date,likeCount,media,outlinks,quoteCount,quotedTweet,replyCount,retweetCount,retweetedTweet,url,id,conversationId
"@semicolonOG thanks for the reminder, got it fixed",Wed Oct 28 05:18:21 +0000 2015,2015-10-28 05:18:21+00:00,10,,[],0,,1,3,,https://twitter.com/zachking/status/659237745710133248,659237745710133248,659161274530594816
@iluvsweaterwthr well thanks appreciate that. It takes a team of amazing people and the element of hard work. :),Tue Oct 27 01:27:42 +0000 2015,2015-10-27 01:27:42+00:00,6,,[],0,,0,1,,https://twitter.com/zachking/status/658817313035063296,658817313035063296,658747844820537344
#IfIHadAHoverboard ......wait a minute i do have one. https://t.co/ij7rVLSnR1 https://t.co/6mhUWG51I7,Wed Oct 21 16:19:03 +0000 2015,2015-10-21 16:19:03+00:00,136,"[Photo(previewUrl='https://pbs.twimg.com/media/CR2pVB6UcAA2tUj?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/CR2pVB6UcAA2tUj?format=jpg&name=large', type='photo')]",['https://www.youtube.com/watch?v=CLBWIh3kQHs'],0,,4,35,,https://twitter.com/zachking/status/656867301359120384,656867301359120384,656867301359120384
Wrapping up a new YouTube video with @sokrispymedia !!! Can't wait to show you https://t.co/RYKOr9rGOa,Wed Oct 21 04:58:14 +0000 2015,2015-10-21 04:58:14+00:00,105,"[Photo(previewUrl='https://pbs.twimg.com/media/CR0Nf9uUYAA1-4T?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/CR0Nf9uUYAA1-4T?format=jpg&name=large', type='photo')]",[],0,,7,17,,https://twitter.com/zachking/status/656695967358390272,656695967358390272,656695967358390272
"""Is it cheating at Hide and Seek if I use the #GoogleApp""?
https://t.co/Twdkt2XBiJ",Tue Oct 20 15:35:15 +0000 2015,2015-10-20 15:35:15+00:00,1578,,['https://amp.twimg.com/v/3b533603-22eb-4e8a-a1e2-635a820ebcce'],0,,33,889,,https://twitter.com/zachking/status/656493893207265280,656493893207265280,656493893207265280
That's a picture wrap!! https://t.co/lEvdPWPsc6,Tue Oct 20 00:36:07 +0000 2015,2015-10-20 00:36:07+00:00,101,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/656267572359204864/pu/img/x_LJHjnhJBGPB6gf.jpg', variants=[VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/656267572359204864/pu/pl/x04qXRvjkDB6kz4_.m3u8', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/656267572359204864/pu/vid/320x180/WtDcnngpSDX8c7Hl.mp4', bitrate=320000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/656267572359204864/pu/vid/1280x720/qtqhSiug9cpI9gwe.mp4', bitrate=2176000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/656267572359204864/pu/vid/640x360/pLcsUtr0utOO2IAx.mp4', bitrate=832000)], duration=9.47, type='video')]",[],0,,2,11,,https://twitter.com/zachking/status/656267617041186816,656267617041186816,656267617041186816
"Directed 7 vines w/ some of my favorite European Viners for @FordEu, excited to share them w/ you https://t.co/L7nvCuvjqw #6SecFordTech #ad",Mon Oct 19 21:27:58 +0000 2015,2015-10-19 21:27:58+00:00,35,,['http://vine.co/fordeu'],0,,0,5,,https://twitter.com/zachking/status/656220265978855424,656220265978855424,656220265978855424
@DylanDRoberts oh that's fun!,Mon Oct 12 23:30:49 +0000 2015,2015-10-12 23:30:49+00:00,9,,[],0,,0,2,,https://twitter.com/zachking/status/653714467495129088,653714467495129088,653680980608217088
@mpayne1d hi thanks so much!,Mon Oct 12 23:30:41 +0000 2015,2015-10-12 23:30:41+00:00,8,,[],0,,1,2,,https://twitter.com/zachking/status/653714434972520448,653714434972520448,653684696849604613
my monday meetings are actually interesting now that I've discovered @amznunderground http://t.co/bSDc7F7tle,Mon Oct 12 17:43:31 +0000 2015,2015-10-12 17:43:31+00:00,99,"[Photo(previewUrl='https://pbs.twimg.com/media/CRImVoTVEAAFiCC?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/CRImVoTVEAAFiCC?format=jpg&name=large', type='photo')]",[],0,,2,16,,https://twitter.com/zachking/status/653627066961694720,653627066961694720,653627066961694720
@JethroLimpin @tamraleo thx I'm so glad u liked it!,Mon Oct 12 14:06:18 +0000 2015,2015-10-12 14:06:18+00:00,5,,[],0,,0,1,,https://twitter.com/zachking/status/653572404153679872,653572404153679872,650761998720991236
@Ruwejda hey dude. I hope I can come back to Finland someday in my life to meet you! Stay positive!,Mon Oct 12 14:05:56 +0000 2015,2015-10-12 14:05:56+00:00,5,,[],0,,0,1,,https://twitter.com/zachking/status/653572310578761730,653572310578761730,653534013349605376
@high_on_bigbang no that sounds amazing. Send me a link please!,Sat Oct 10 16:59:30 +0000 2015,2015-10-10 16:59:30+00:00,5,,[],0,,2,1,,https://twitter.com/zachking/status/652891214182678529,652891214182678529,652882498628616192
@dgsquare2 hahah good call,Fri Oct 09 18:50:51 +0000 2015,2015-10-09 18:50:51+00:00,4,,[],0,,0,1,,https://twitter.com/zachking/status/652556849477095424,652556849477095424,652332308452610048
@dranreboy oh I'm already big into that game,Fri Oct 09 04:25:08 +0000 2015,2015-10-09 04:25:08+00:00,5,,[],0,,1,1,,https://twitter.com/zachking/status/652338986589884416,652338986589884416,652332308452610048
LIVE on #Periscope: Live from the set!  https://t.co/5O0HroHQyi,Thu Oct 08 17:06:28 +0000 2015,2015-10-08 17:06:28+00:00,33,,['https://www.pscp.tv/w/aOaaFDMxMDIzMHwxUGxLUVdkWU9ZTkpFLW1nXLwpd120dq59OsKqA9vcVGR432grWbDbBPmwyPY='],0,,0,7,,https://twitter.com/zachking/status/652168191934726146,652168191934726146,652168191934726146
@cjam @vine haha thanks chad,Thu Oct 08 16:55:55 +0000 2015,2015-10-08 16:55:55+00:00,5,,[],0,,0,1,,https://twitter.com/zachking/status/652165536948711424,652165536948711424,652165144915501056
@SupeeerArjee hi!!,Thu Oct 08 16:44:35 +0000 2015,2015-10-08 16:44:35+00:00,5,,[],0,,1,1,,https://twitter.com/zachking/status/652162685606346752,652162685606346752,652079573434142720
@crystal_bowlen you are so welcome Crystal! Hoping the tests have good results for your daughter!!!!,Wed Oct 07 18:59:36 +0000 2015,2015-10-07 18:59:36+00:00,4,,[],0,,1,1,,https://twitter.com/zachking/status/651834274014859264,651834274014859264,651833415113707520
@mojonoah1 hi,Sun Oct 04 00:02:35 +0000 2015,2015-10-04 00:02:35+00:00,5,,[],0,,1,1,,https://twitter.com/zachking/status/650460974101585920,650460974101585920,650439903164166144
@Ad2DC @tyleroakley @Snapchat @afshop haha nice,Fri Oct 02 17:56:23 +0000 2015,2015-10-02 17:56:23+00:00,6,,[],0,,1,1,,https://twitter.com/zachking/status/650006428187521025,650006428187521025,650001782664523776
@Eisha3500 thanks Eisha!!,Wed Sep 30 23:05:59 +0000 2015,2015-09-30 23:05:59+00:00,6,,[],0,,0,1,,https://twitter.com/zachking/status/649359564970721280,649359564970721280,649353768027336704
@95sewap thanks June Bug!,Fri Sep 25 21:03:14 +0000 2015,2015-09-25 21:03:14+00:00,5,,[],0,,0,0,,https://twitter.com/zachking/status/647516734803447808,647516734803447808,647501506275479552
@jessohandley ok working on it Jess!,Thu Sep 24 06:09:36 +0000 2015,2015-09-24 06:09:36+00:00,6,,[],0,,0,0,,https://twitter.com/zachking/status/646929457521954816,646929457521954816,646910332988997632
@jessohandley hahaha,Thu Sep 24 04:30:18 +0000 2015,2015-09-24 04:30:18+00:00,3,,[],0,,0,0,,https://twitter.com/zachking/status/646904466310979584,646904466310979584,646217546769698816
Did you notice this pizza easter egg? @vfxbro does something really random around 55 seconds. http://t.co/AjUFcSsl4J http://t.co/N3E411hLh0,Thu Sep 24 01:10:21 +0000 2015,2015-09-24 01:10:21+00:00,63,"[Photo(previewUrl='https://pbs.twimg.com/media/CPoWazBUcAAqb2O?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/CPoWazBUcAAqb2O?format=jpg&name=large', type='photo')]",['http://bitly.com/Zach360'],0,,6,10,,https://twitter.com/zachking/status/646854146562260993,646854146562260993,646854146562260993
"@RWoezik nighty night, hope you enjoy but don't put you to sleep",Wed Sep 23 21:01:08 +0000 2015,2015-09-23 21:01:08+00:00,5,,[],0,,0,1,,https://twitter.com/zachking/status/646791429801381888,646791429801381888,646777692084310016
"Hollywood look out, my buddy @alflovvold has some serious talent as a filmmaker!!  https://t.co/Ie2qddcOFi",Wed Sep 23 17:07:47 +0000 2015,2015-09-23 17:07:47+00:00,30,,['https://vimeo.com/129346968'],0,,1,12,,https://twitter.com/zachking/status/646732706533871616,646732706533871616,646732706533871616
@AmiigoChraffiq you should watch it inside the youtube app,Tue Sep 22 18:05:33 +0000 2015,2015-09-22 18:05:33+00:00,6,,[],0,,2,0,,https://twitter.com/zachking/status/646384854569889792,646384854569889792,646361371894923264
"@brianxsavvy hmm, what device did you use to view it?",Tue Sep 22 17:02:00 +0000 2015,2015-09-22 17:02:00+00:00,3,,[],0,,0,0,,https://twitter.com/zachking/status/646368863303536640,646368863303536640,646368469877944320
"@hepgeoff bummer geoff, I know it works on my newest iphone and for computer I need Chrome to view it.",Tue Sep 22 17:00:03 +0000 2015,2015-09-22 17:00:03+00:00,5,,[],0,,1,0,,https://twitter.com/zachking/status/646368371756261376,646368371756261376,646361371894923264
Crazy fun making this YouTube 360 video for NBC's #HeroesReborn https://t.co/Nmq6opkc8o http://t.co/lQ1haZto7X,Tue Sep 22 16:32:14 +0000 2015,2015-09-22 16:32:14+00:00,207,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/646361318144868352/pu/img/RHCwyUPGmzJ1niZ0.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/646361318144868352/pu/vid/720x720/qGE9V7a2426MDcih.mp4', bitrate=1280000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/646361318144868352/pu/vid/240x240/x8OtvsCIRWfGYA9I.mp4', bitrate=320000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/646361318144868352/pu/vid/480x480/ONKLI_gDtANFP58O.mp4', bitrate=832000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/646361318144868352/pu/pl/QX6iuot5zEZ9m8g_.m3u8', bitrate=None)], duration=12.64, type='video')]",['https://www.youtube.com/watch?v=oiojqF-60MU'],2,,7,63,,https://twitter.com/zachking/status/646361371894923264,646361371894923264,646361371894923264
They need to get a kangaroo emoji,Tue Sep 22 07:00:43 +0000 2015,2015-09-22 07:00:43+00:00,106,,[],0,,5,18,,https://twitter.com/zachking/status/646217546769698816,646217546769698816,646217546769698816
@daphrosin thanks. That one is a personal favorite of mine too,Sun Sep 20 04:46:38 +0000 2015,2015-09-20 04:46:38+00:00,3,,[],0,,0,0,,https://twitter.com/zachking/status/645459025786605568,645459025786605568,645451839832354816
@GonetStella cool,Sat Sep 19 15:22:09 +0000 2015,2015-09-19 15:22:09+00:00,5,,[],0,,0,0,,https://twitter.com/zachking/status/645256571568525312,645256571568525312,645253623354650624
"Did someone say #NationalCheeseburgerDay ??
https://t.co/d9VsoMLTky",Fri Sep 18 14:44:29 +0000 2015,2015-09-18 14:44:29+00:00,298,,['https://amp.twimg.com/v/ae57f5ba-8195-42a7-b339-0810a7f49722'],0,,6,184,,https://twitter.com/zachking/status/644884702189371392,644884702189371392,644884702189371392
@MAKSharks awesome. Send me the links,Fri Sep 18 04:15:27 +0000 2015,2015-09-18 04:15:27+00:00,4,,[],0,,1,0,,https://twitter.com/zachking/status/644726404437835776,644726404437835776,644674261295198208
"I've got a free day in London tomorrow, anybody have some sweet hook ups or suggestions??!",Tue Sep 15 18:32:08 +0000 2015,2015-09-15 18:32:08+00:00,47,,[],0,,12,6,,https://twitter.com/zachking/status/643854829245321216,643854829245321216,643854829245321216
@chloesmiljanic are you in Australia?,Tue Sep 15 12:02:28 +0000 2015,2015-09-15 12:02:28+00:00,4,,[],0,,0,0,,https://twitter.com/zachking/status/643756767286030336,643756767286030336,643730694099742720
Had the pleasure of filming with @daz_black http://t.co/rj4USc3hQR,Tue Sep 15 11:13:50 +0000 2015,2015-09-15 11:13:50+00:00,106,"[Photo(previewUrl='https://pbs.twimg.com/media/CO8KONOXAAAtfqJ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/CO8KONOXAAAtfqJ?format=jpg&name=large', type='photo')]",[],0,,0,9,,https://twitter.com/zachking/status/643744526805372928,643744526805372928,643744526805372928
Lax ✈️ London,Mon Sep 14 03:18:26 +0000 2015,2015-09-14 03:18:26+00:00,75,,[],0,,7,11,,https://twitter.com/zachking/status/643262502818615296,643262502818615296,643262502818615296
"I am confused, does it count as stealing if you do it through video chat? Thoughts? https://t.co/F1Gdjo5EGV",Sat Sep 12 15:57:31 +0000 2015,2015-09-12 15:57:31+00:00,372,,['https://vine.co/v/eF1z2H2U01e'],0,,13,216,,https://twitter.com/zachking/status/642728757799718912,642728757799718912,642728757799718912
Recognize Woodstock Square from the Groundhogs day movie? http://t.co/VcPLeZgqGk,Fri Sep 04 20:03:58 +0000 2015,2015-09-04 20:03:58+00:00,134,"[Photo(previewUrl='https://pbs.twimg.com/media/COFaEgQXAAEPdlQ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/COFaEgQXAAEPdlQ?format=jpg&name=large', type='photo')]",[],0,,2,12,,https://twitter.com/zachking/status/639891673472999425,639891673472999425,639891673472999425
Be careful what you kick. https://t.co/4cI0oq3qxL,Fri Sep 04 13:54:02 +0000 2015,2015-09-04 13:54:02+00:00,775,,['https://vine.co/v/eTdV6ZVV1EZ'],1,,17,477,,https://twitter.com/zachking/status/639798578567872512,639798578567872512,639798578567872512
@createwithkatie @MalekHoulihan @unpopu nice,Tue Sep 01 21:32:46 +0000 2015,2015-09-01 21:32:46+00:00,5,,[],0,,2,0,,https://twitter.com/zachking/status/638826860160290816,638826860160290816,638819137712553984
@XexuTena well thanks so much Jesus,Tue Sep 01 21:32:24 +0000 2015,2015-09-01 21:32:24+00:00,6,,[],0,,0,0,,https://twitter.com/zachking/status/638826764890849280,638826764890849280,638825663894433792
@sirkrisj it would be skittles,Fri Aug 28 02:32:27 +0000 2015,2015-08-28 02:32:27+00:00,6,,[],0,,0,0,,https://twitter.com/zachking/status/637090338629292032,637090338629292032,637066900615249920
I smell like candy,Fri Aug 28 00:59:19 +0000 2015,2015-08-28 00:59:19+00:00,108,,[],0,,5,20,,https://twitter.com/zachking/status/637066900615249920,637066900615249920,637066900615249920
@EmilyYoshioka Hey good morning,Thu Aug 27 15:50:39 +0000 2015,2015-08-27 15:50:39+00:00,6,,[],0,,0,2,,https://twitter.com/zachking/status/636928823456456705,636928823456456705,636887931949486080
"@RichardEngIs Yeh Richard, please email zachkingvine@gmail.com",Thu Aug 27 15:50:29 +0000 2015,2015-08-27 15:50:29+00:00,3,,[],0,,0,0,,https://twitter.com/zachking/status/636928782574579713,636928782574579713,636889675131543553
@Sexyquiel ?,Thu Aug 27 15:50:15 +0000 2015,2015-08-27 15:50:15+00:00,5,,[],0,,1,0,,https://twitter.com/zachking/status/636928721685839872,636928721685839872,636927944796020737
@parkourkid100 Thanks Jonah for following our work!!!!,Thu Aug 27 15:50:08 +0000 2015,2015-08-27 15:50:08+00:00,5,,[],0,,0,0,,https://twitter.com/zachking/status/636928693537927168,636928693537927168,636927242673778688
@CostaJames thanks Jamie!,Wed Aug 26 19:13:08 +0000 2015,2015-08-26 19:13:08+00:00,5,,[],0,,0,0,,https://twitter.com/zachking/status/636617393196822528,636617393196822528,636617203844907008
To the guy that sneezed on me yesterday in the Houston international airport....thank you! 😓 http://t.co/xEE0hTDs5u,Sun Aug 23 00:25:43 +0000 2015,2015-08-23 00:25:43+00:00,229,"[Photo(previewUrl='https://pbs.twimg.com/media/CNDZU0XUAAAtiSV?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/CNDZU0XUAAAtiSV?format=jpg&name=large', type='photo')]",[],0,,19,18,,https://twitter.com/zachking/status/635246503389368320,635246503389368320,635246503389368320
Our airplane just got grounded in Texas because of this crazy 💦💧☁️💨⚡️ http://t.co/CKxR4sLMOd,Sat Aug 22 00:05:09 +0000 2015,2015-08-22 00:05:09+00:00,126,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/634878899634081793/pu/img/5TX9j681gKINesSv.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/634878899634081793/pu/vid/720x720/-6OWQI8FyD4ikxWw.mp4', bitrate=1280000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/634878899634081793/pu/vid/480x480/ipIwR8DJlOb1y2FT.mp4', bitrate=832000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/634878899634081793/pu/pl/-umTzb0zmwUvqIXK.m3u8', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/634878899634081793/pu/vid/240x240/xuzqCHQvdqB2AMqz.mp4', bitrate=320000)], duration=6.632, type='video')]",[],0,,6,13,,https://twitter.com/zachking/status/634878941115711488,634878941115711488,634878941115711488
@daanielarm @programa_hoy haha that's cool,Fri Aug 21 16:21:00 +0000 2015,2015-08-21 16:21:00+00:00,2,,[],0,,0,0,,https://twitter.com/zachking/status/634762133864087553,634762133864087553,634737118590332933
@jpapanik true,Fri Aug 21 16:20:44 +0000 2015,2015-08-21 16:20:44+00:00,1,,[],0,,0,0,,https://twitter.com/zachking/status/634762067090784257,634762067090784257,634751436354637824
@BIGPETE272 yeh Peter cancun was awesome!,Fri Aug 21 16:20:27 +0000 2015,2015-08-21 16:20:27+00:00,2,,[],0,,1,0,,https://twitter.com/zachking/status/634761994277621760,634761994277621760,634751275083636736
Last day in Mexico! 🇲🇽🌴 http://t.co/viH2zViAx7,Fri Aug 21 15:37:51 +0000 2015,2015-08-21 15:37:51+00:00,212,"[Photo(previewUrl='https://pbs.twimg.com/media/CM8W6IFUEAAwrPh?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/CM8W6IFUEAAwrPh?format=jpg&name=large', type='photo')]",[],0,,5,18,,https://twitter.com/zachking/status/634751275083636736,634751275083636736,634751275083636736
What do u call an underwater selfie? Uwelfie? http://t.co/BfAoc4Y5ee,Thu Aug 20 14:19:17 +0000 2015,2015-08-20 14:19:17+00:00,207,"[Photo(previewUrl='https://pbs.twimg.com/media/CM27VQUUYAAtSRU?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/CM27VQUUYAAtSRU?format=jpg&name=large', type='photo')]",[],0,,8,35,,https://twitter.com/zachking/status/634369113486331905,634369113486331905,634369113486331905
"@darrenbraz hey Darren thanks, love to hear more. Please email zachkjngvine@gmail.com",Tue Aug 18 18:43:01 +0000 2015,2015-08-18 18:43:01+00:00,4,,[],0,,0,0,,https://twitter.com/zachking/status/633710707792564225,633710707792564225,633709132994990080
What is a nae nae? http://t.co/rFrW5O57jk,Mon Aug 17 16:38:42 +0000 2015,2015-08-17 16:38:42+00:00,265,"[Photo(previewUrl='https://pbs.twimg.com/media/CMn-edeU8AAKQYC?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/CMn-edeU8AAKQYC?format=jpg&name=large', type='photo')]",[],0,,9,64,,https://twitter.com/zachking/status/633317034638622720,633317034638622720,633317034638622720
