content,created_at,date,likeCount,media,outlinks,quoteCount,quotedTweet,replyCount,retweetCount,retweetedTweet,url,id,conversationId
Tom Wolfe was an amazing journalist and author. Thank you for showing us all what it took to have “The Right Stuff”. https://t.co/ObMeU4S92S,Wed May 16 04:33:22 +0000 2018,2018-05-16 04:33:22+00:00,2814,"[Photo(previewUrl='https://pbs.twimg.com/media/DdSq1PsVMAA-0zd?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/DdSq1PsVMAA-0zd?format=jpg&name=large', type='photo')]",[],45,,309,340,,https://twitter.com/JeffBezos/status/996609529323245568,996609529323245568,996609529323245568
"You shaped us, you protected us, you let us fall, you picked us up, and you LOVED us, always and unconditionally. Thank you for everything. I love you, Mom. https://t.co/Z8YGMO55C9",Sun May 13 15:02:39 +0000 2018,2018-05-13 15:02:39+00:00,7793,"[Photo(previewUrl='https://pbs.twimg.com/media/DdFeVMgUQAEOfKZ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/DdFeVMgUQAEOfKZ?format=jpg&name=large', type='photo')]",[],99,,406,509,,https://twitter.com/JeffBezos/status/995680729106341888,995680729106341888,995680729106341888
"Love this quote. It’s been on my fridge for years, and I see it every time I open the door. #Emerson https://t.co/kN8HjM4bOI",Sat May 05 14:00:26 +0000 2018,2018-05-05 14:00:26+00:00,39699,"[Photo(previewUrl='https://pbs.twimg.com/media/DccC8YOU0AEEH4o?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/DccC8YOU0AEEH4o?format=jpg&name=large', type='photo')]",[],1245,,1376,13380,,https://twitter.com/JeffBezos/status/992765968182001665,992765968182001665,992765968182001665
😀 @ConanOBrien @BlueOrigin https://t.co/x3BiCpaLQA,Wed May 02 22:00:48 +0000 2018,2018-05-02 22:00:48+00:00,6875,"[Photo(previewUrl='https://pbs.twimg.com/media/DcOUTx0XUAAEhFJ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/DcOUTx0XUAAEhFJ?format=jpg&name=large', type='photo')]",[],168,,477,1117,,https://twitter.com/JeffBezos/status/991799694664679425,991799694664679425,991799694664679425
Highlights from today’s mission. Don’t miss the Nerf ball doing a few backflips in zero gravity. #GradatimFerociter @BlueOrigin https://t.co/YxlJRt0MXc,Mon Apr 30 00:51:08 +0000 2018,2018-04-30 00:51:08+00:00,7016,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/990754894431698945/pu/img/s2RBuJb_aKyxamcX.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/990754894431698945/pu/vid/320x180/z9LW6HC3BgK6wPiI.mp4?tag=3', bitrate=256000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/990754894431698945/pu/vid/640x360/Ia0hXd3cA959Ygrd.mp4?tag=3', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/990754894431698945/pu/vid/1280x720/rQhr9YMefpYTW4K5.mp4?tag=3', bitrate=2176000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/990754894431698945/pu/pl/ynuemd7uuTMAYq_P.m3u8?tag=3', bitrate=None)], duration=60.033, type='video')]",[],284,,392,1851,,https://twitter.com/JeffBezos/status/990755397542723584,990755397542723584,990755397542723584
The lucky boots worked again. Huge kudos and thanks to the entire @BlueOrigin team. #GradatimFerociter https://t.co/P9cUqRNbYv,Sun Apr 29 20:41:55 +0000 2018,2018-04-29 20:41:55+00:00,3682,"[Photo(previewUrl='https://pbs.twimg.com/media/Db-lsbZU0AAkjp8?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Db-lsbZU0AAkjp8?format=jpg&name=large', type='photo')]",[],86,,242,431,,https://twitter.com/JeffBezos/status/990692677963284480,990692677963284480,990692677963284480
"Apogee of 351,000 feet (66 miles, 107 kilometers), and that’s the altitude we’ve been targeting for operations. One step closer. #GradatimFerociter @BlueOrigin",Sun Apr 29 18:46:03 +0000 2018,2018-04-29 18:46:03+00:00,3035,,[],49,,194,410,,https://twitter.com/JeffBezos/status/990663519900184577,990663519900184577,990663519900184577
"Launch preparations are underway for New Shepard’s 8th test flight, as we continue our progress toward human spaceflight. Currently targeting Sunday 4/29 with launch window opening up at 830am CDT. Livestream info to come. @BlueOrigin #GradatimFerociter https://t.co/zAYpAGWB8C",Fri Apr 27 12:58:04 +0000 2018,2018-04-27 12:58:04+00:00,5340,"[Photo(previewUrl='https://pbs.twimg.com/media/Dbyn0HsUwAEw9SG?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Dbyn0HsUwAEw9SG?format=jpg&name=large', type='photo')]",[],151,,310,1105,,https://twitter.com/JeffBezos/status/989851170545029120,989851170545029120,989851170545029120
"Dog sledding above the Arctic Circle in Norway. Jim Lovell says it’s not that you go to heaven when you die, but “you go to heaven when you’re born.” Earth is the best planet in our solar system. We go to space to save the Earth. @BlueOrigin #NoPlanB #GradatimFerociter #EarthDay https://t.co/q0Y9A4KSLm",Sun Apr 22 20:34:09 +0000 2018,2018-04-22 20:34:09+00:00,8186,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/988153474348011520/pu/img/2GVZ-QxTl4B5PK20.jpg', variants=[VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/988153474348011520/pu/pl/-nBnX1yp2FRL4xtM.m3u8?tag=3', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/988153474348011520/pu/vid/360x640/PkgdSbNEe9zBtQTE.mp4?tag=3', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/988153474348011520/pu/vid/180x320/i-_S4B9IbPrY5Wb5.mp4?tag=3', bitrate=256000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/988153474348011520/pu/vid/720x1280/CyA5v1r4WBEc0WeH.mp4?tag=3', bitrate=2176000)], duration=21.952, type='video')]",[],212,,568,1199,,https://twitter.com/JeffBezos/status/988154007813173248,988154007813173248,988154007813173248
Honored to speak at @TheBushCenter Forum on Leadership tonight with Ken Hersh. The spirit of former First Lady Barbara Bush was very much felt at the event. https://t.co/E4TJR9KKs9,Sat Apr 21 00:54:29 +0000 2018,2018-04-21 00:54:29+00:00,2410,"[Photo(previewUrl='https://pbs.twimg.com/media/DbRIc72U0AACUFf?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/DbRIc72U0AACUFf?format=jpg&name=large', type='photo')]",[],30,,198,287,,https://twitter.com/JeffBezos/status/987494749559926784,987494749559926784,987494749559926784
"At @BestBuy catching up with CEO Hubert Joly and announcing our collaboration on the next generation of smart TVs. Couldn’t ask for a better partner, and the product is killer. Full Alexa integration: “Alexa, watch ABC” or “Alexa, watch Westworld.” #FireTVEdition https://t.co/Dsq8VBOSA7",Wed Apr 18 10:10:23 +0000 2018,2018-04-18 10:10:23+00:00,4561,"[Photo(previewUrl='https://pbs.twimg.com/media/DbDrsJ9VwAAY9OA?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/DbDrsJ9VwAAY9OA?format=jpg&name=large', type='photo')]",[],267,,350,878,,https://twitter.com/JeffBezos/status/986547483743436801,986547483743436801,986547483743436801
"Great reporting requires patience, grit and a willingness to follow a story wherever it leads, whether Alabama or Moscow. Proud of @washingtonpost #Pulitzer winners! And big congrats to the @nytimes, as well! #DemocracyDiesInDarkness https://t.co/MBMWhh1cQR",Mon Apr 16 23:00:17 +0000 2018,2018-04-16 23:00:17+00:00,14562,,['https://www.washingtonpost.com/news/national/wp/2018/04/16/feature/washington-post-wins-pulitzer-prizes-for-roy-moore-investigation-russia-reporting/'],315,,539,3498,,https://twitter.com/JeffBezos/status/986016459351515136,986016459351515136,986016459351515136
I love Dwayne Johnson @TheRock. Still working on my smolder https://t.co/8GmuZIyFwK https://t.co/WyckQV6rrY,Mon Apr 16 00:53:29 +0000 2018,2018-04-16 00:53:29+00:00,4332,"[Photo(previewUrl='https://pbs.twimg.com/media/Da3Y2gwUQAA1GqI?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Da3Y2gwUQAA1GqI?format=jpg&name=large', type='photo')]",['https://youtu.be/gJN7-jC7x8w?t=173'],191,,293,378,,https://twitter.com/JeffBezos/status/985682558405885952,985682558405885952,985682558405885952
Very comfortable on my kids’ giant panda doing email and putting final touches on this year’s annual shareholder letter. About to take the kids to see Rampage... https://t.co/OrmMpV4VGj,Sun Apr 15 23:42:57 +0000 2018,2018-04-15 23:42:57+00:00,7978,"[Photo(previewUrl='https://pbs.twimg.com/media/Da3InPbVAAAB3wZ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Da3InPbVAAAB3wZ?format=jpg&name=large', type='photo')]",[],295,,601,525,,https://twitter.com/JeffBezos/status/985664806567927808,985664806567927808,985664806567927808
Horrible and truly tragic day for YouTube and Google. We are wishing all our very best for the injured and all those affected.,Tue Apr 03 23:24:58 +0000 2018,2018-04-03 23:24:58+00:00,15450,,[],110,,453,1954,,https://twitter.com/JeffBezos/status/981311629022314496,981311629022314496,981311629022314496
Taking my new dog for a walk at the #MARS2018 conference. #BostonDynamics https://t.co/vE6CXrvV3o,Mon Mar 19 21:31:06 +0000 2018,2018-03-19 21:31:06+00:00,27199,"[Photo(previewUrl='https://pbs.twimg.com/media/DYrm4spVQAAINut?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/DYrm4spVQAAINut?format=jpg&name=large', type='photo')]",[],2263,,1967,6667,,https://twitter.com/JeffBezos/status/975847153468768256,975847153468768256,975847153468768256
Thank you to the @NatReconOfc for having me over to speak. You don’t want to even imagine the world without these professionals doing the job they do. https://t.co/f3cHWbKwjq,Thu Mar 15 17:59:44 +0000 2018,2018-03-15 17:59:44+00:00,1072,,['https://twitter.com/NatReconOfc/status/974057709862612992'],15,https://twitter.com/NatReconOfc/status/974057709862612992,178,161,,https://twitter.com/JeffBezos/status/974344409377460224,974344409377460224,974344409377460224
"New test video of Blue’s 550K lbf thrust, ox-rich staged combustion, LNG-fueled BE-4 engine. The test is a mixture ratio sweep at 65% power level and 114 seconds in duration. Methane (or LNG) has proved to be an outstanding fuel choice. @BlueOrigin #GradatimFerociter https://t.co/zWV0jWXIvx",Tue Mar 13 23:07:08 +0000 2018,2018-03-13 23:07:08+00:00,4642,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/973695880984342528/pu/img/jAQyGl08UlvlGnAI.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/973695880984342528/pu/vid/640x360/Pi7dTqRBqc9yUCj9.mp4', bitrate=832000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/973695880984342528/pu/pl/HYAuupoNwwT1qJJv.m3u8', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/973695880984342528/pu/vid/1280x720/do_gBvHxIf2nhgX2.mp4', bitrate=2176000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/973695880984342528/pu/vid/320x180/4ok9G-YEguRHxZaM.mp4', bitrate=256000)], duration=121.663, type='video')]",[],135,,335,999,,https://twitter.com/JeffBezos/status/973696994332983299,973696994332983299,973696994332983299
Kirk or Picard? Picard! #FinalFrontier #GoBoldly https://t.co/mEohTVuKIs,Sat Mar 10 19:54:50 +0000 2018,2018-03-10 19:54:50+00:00,8438,"[Photo(previewUrl='https://pbs.twimg.com/media/DX86PSVVMAAR5w1?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/DX86PSVVMAAR5w1?format=jpg&name=large', type='photo')]",[],172,,640,858,,https://twitter.com/JeffBezos/status/972561435036344320,972561435036344320,972561435036344320
Happy to announce that Amazon Studios is adapting Iain M. Banks’ amazing Culture series — a huge personal favorite — as a TV series. Can’t wait! https://t.co/wgEmv65Pm3 https://t.co/NhCGUyRt2L,Wed Feb 21 14:05:27 +0000 2018,2018-02-21 14:05:27+00:00,4962,"[Photo(previewUrl='https://pbs.twimg.com/media/DWkGusqUQAAXeXj?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/DWkGusqUQAAXeXj?format=jpg&name=large', type='photo')]",['http://phx.corporate-ir.net/phoenix.zhtml?c=176060&p=irol-newsArticle&ID=2333693'],992,,1111,1327,,https://twitter.com/JeffBezos/status/966312919079112705,966312919079112705,966312919079112705
"Installation has begun—500 ft tall, all mechanical, powered by day/night thermal cycles, synchronized at solar noon, a symbol for long-term thinking—the #10000YearClock is coming together thx to the genius of Danny Hillis, Zander Rose &amp; the whole Clock team! Enjoy the video. https://t.co/FYIyaUIbdJ",Tue Feb 20 14:31:15 +0000 2018,2018-02-20 14:31:15+00:00,10443,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/965951579017961473/pu/img/XWKS5n3kGHgSyBBT.jpg', variants=[VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/965951579017961473/pu/pl/A7fEr-QVe4AjhOsh.m3u8', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/965951579017961473/pu/vid/1280x720/mXY2lU4lIiRH21SF.mp4', bitrate=2176000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/965951579017961473/pu/vid/640x360/pQjboo_dz_89lBoe.mp4', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/965951579017961473/pu/vid/320x180/nS_0h0OWBXe3pHJ7.mp4', bitrate=256000)], duration=60.0, type='video')]",[],788,,782,3535,,https://twitter.com/JeffBezos/status/965957024109379602,965957024109379602,965957024109379602
@elonmusk @SpaceX @blueorigin Woohoo! 🚀🚀🚀,Wed Feb 07 00:26:52 +0000 2018,2018-02-07 00:26:52+00:00,4369,,[],41,,109,387,,https://twitter.com/JeffBezos/status/961033484536971264,961033484536971264,960521086298238976
The stunning Perito Moreno Glacier in Patagonia. We’ve sent robotic probes to every planet in this solar system. Earth is BY FAR the best one. We go to space to save the Earth. @BlueOrigin #NoPlanB #GradatimFerociter https://t.co/8esV18orcJ,Sat Feb 03 14:30:19 +0000 2018,2018-02-03 14:30:19+00:00,14259,"[Photo(previewUrl='https://pbs.twimg.com/media/DVHgqLDVMAAeHjY?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/DVHgqLDVMAAeHjY?format=jpg&name=large', type='photo')]",[],281,,754,2867,,https://twitter.com/JeffBezos/status/959796196247142400,959796196247142400,959796196247142400
"Wishing best of luck tonight to THE MARVELOUS MRS MAISEL, Rachel Brosnahan, Kevin Bacon, and to the whole cast and crew of THE POST too! #GoldenGlobes https://t.co/UIJriZzmN6",Mon Jan 08 00:04:33 +0000 2018,2018-01-08 00:04:33+00:00,2715,"[Photo(previewUrl='https://pbs.twimg.com/media/DS-h2vOVoAE7vDW?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/DS-h2vOVoAE7vDW?format=jpg&name=large', type='photo')]",[],44,,620,292,,https://twitter.com/JeffBezos/status/950156231414394881,950156231414394881,950156231414394881
Turns out our Amazon fulfillment center associates in Madrid can dance… And one got a big surprise at the end! Love it! https://t.co/7MufxruSXe,Wed Dec 27 20:03:11 +0000 2017,2017-12-27 20:03:11+00:00,3535,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/946093885985394688/pu/img/bCn_8A91HUSmtuT1.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/946093885985394688/pu/vid/640x360/SVmHAXhA861lYyu2.mp4', bitrate=832000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/946093885985394688/pu/pl/WyviTgEIL4K2TPao.m3u8', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/946093885985394688/pu/vid/1280x720/5u2RPVSX5UeenS0W.mp4', bitrate=2176000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/946093885985394688/pu/vid/320x180/_az7-M0mMYIG_NRC.mp4', bitrate=256000)], duration=117.32, type='video')]",[],172,,420,726,,https://twitter.com/JeffBezos/status/946109222135128064,946109222135128064,946109222135128064
First use of our landing pad bot #Blue2D2. @blueorigin https://t.co/Ht2P7yVwEs,Fri Dec 15 00:36:48 +0000 2017,2017-12-15 00:36:48+00:00,2797,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/941466921089753088/pu/img/l0ZMgm6ageO6b3Uh.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/941466921089753088/pu/vid/320x180/C1VgAeNgzyrUxvS_.mp4', bitrate=256000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/941466921089753088/pu/vid/1280x720/kY2KX-4x-7CLbsHa.mp4', bitrate=2176000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/941466921089753088/pu/pl/GQ4JchgHvoOM8Cwq.m3u8', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/941466921089753088/pu/vid/640x360/TSArp9FnLae8xWMe.mp4', bitrate=832000)], duration=56.867, type='video')]",[],68,,307,609,,https://twitter.com/JeffBezos/status/941467037905272833,941467037905272833,941467037905272833
"Full video of Mannequin Skywalker’s ride to space. Unlike him, you’ll be able to get out of your seat during the zero gee part of the flight. And ignore the pinging sound – it’s just from one of the experiments on this flight. #NewShepard @blueorigin https://t.co/dJ5VEeaWb6 https://t.co/qGQC1vfW7D",Fri Dec 15 00:31:02 +0000 2017,2017-12-15 00:31:02+00:00,2333,"[Photo(previewUrl='https://pbs.twimg.com/media/DRDBUD9UQAAr9DF?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/DRDBUD9UQAAr9DF?format=jpg&name=large', type='photo')]",['https://youtu.be/6ZJghIk7_VA'],182,,254,705,,https://twitter.com/JeffBezos/status/941465587049406464,941465587049406464,941465587049406464
#NewShepard had a successful first flight of Crew Capsule 2.0 today. Complete with windows and our instrumented test dummy. He had a great ride. @BlueOrigin https://t.co/PZHXWXjuw9,Wed Dec 13 03:58:22 +0000 2017,2017-12-13 03:58:22+00:00,5794,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/940790433545965570/pu/img/3uqpjvPqiw2syZWp.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/940790433545965570/pu/vid/1280x720/oRVel1pJrvnqYsQa.mp4', bitrate=2176000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/940790433545965570/pu/vid/640x360/WCbQ5Ucrms4DJcCN.mp4', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/940790433545965570/pu/vid/320x180/mJtsPkNFV1yJKdLS.mp4', bitrate=256000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/940790433545965570/pu/pl/a2oi-TP0KXmtSatx.m3u8', bitrate=None)], duration=108.308, type='video')]",[],313,,398,1784,,https://twitter.com/JeffBezos/status/940792988095139841,940792988095139841,940792988095139841
"Of all the news coming out of AWS #reInvent this week, I hope you didn’t miss this one. Set a Guinness World Record for largest chicken wing eating competition! Nice! https://t.co/uSfmLOKTU0",Thu Nov 30 22:25:58 +0000 2017,2017-11-30 22:25:58+00:00,2398,"[Photo(previewUrl='https://pbs.twimg.com/media/DP6dje2VAAASYNJ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/DP6dje2VAAASYNJ?format=jpg&name=large', type='photo'), Photo(previewUrl='https://pbs.twimg.com/media/DP6djrxVAAAObZ-?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/DP6djrxVAAAObZ-?format=jpg&name=large', type='photo')]",[],76,,324,581,,https://twitter.com/JeffBezos/status/936360685788733440,936360685788733440,936360685788733440
"Ten years ago today, we launched the first-ever Kindle. Happy 10th birthday @AmazonKindle and thank you to all the Kindle readers and authors! https://t.co/qelfniBSK1",Sun Nov 19 15:31:12 +0000 2017,2017-11-19 15:31:12+00:00,9092,"[Photo(previewUrl='https://pbs.twimg.com/media/DPAWT7iVAAANOX9?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/DPAWT7iVAAANOX9?format=jpg&name=large', type='photo')]",[],272,,499,1902,,https://twitter.com/JeffBezos/status/932270037657726976,932270037657726976,932270037657726976
Amazon Prime heads to Middle Earth. https://t.co/QowUmf8t3S https://t.co/YVciEX3u2t,Mon Nov 13 18:06:30 +0000 2017,2017-11-13 18:06:30+00:00,8205,"[Photo(previewUrl='https://pbs.twimg.com/media/DOiAi2WUEAE3A1Y?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/DOiAi2WUEAE3A1Y?format=jpg&name=large', type='photo')]",['http://phx.corporate-ir.net/phoenix.zhtml?c=176060&p=irol-newsArticle&ID=2316587'],1507,,614,3183,,https://twitter.com/JeffBezos/status/930134795304148992,930134795304148992,930134795304148992
"Thank you and your boys for your service, Casey! https://t.co/1OhL3D4ijJ",Sat Nov 11 00:10:34 +0000 2017,2017-11-11 00:10:34+00:00,1015,,['https://twitter.com/ThigpenCasey/status/928632955852832768'],13,https://twitter.com/ThigpenCasey/status/928632955852832768,124,113,,https://twitter.com/JeffBezos/status/929139251152699392,929139251152699392,929139251152699392
"Thank you to the 17,500 veterans and military spouses now working at Amazon. We set a goal last year to hire 25,000 of these leaders by 2021, and are on track to hire even more. #VeteransDay https://t.co/1tIiSZrRtQ",Thu Nov 09 14:00:07 +0000 2017,2017-11-09 14:00:07+00:00,5288,"[Photo(previewUrl='https://pbs.twimg.com/media/DOMhXpvVoAAMEOJ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/DOMhXpvVoAAMEOJ?format=jpg&name=large', type='photo')]",[],120,,327,937,,https://twitter.com/JeffBezos/status/928623239110082560,928623239110082560,928623239110082560
Congrats to the @BestBuy team on their new Alexa skill. Customers can now find and shop Best Buy deals on Alexa. Nice! https://t.co/wWuvIkvgD1,Fri Nov 03 18:01:50 +0000 2017,2017-11-03 18:01:50+00:00,1784,"[Photo(previewUrl='https://pbs.twimg.com/media/DNufR1uXkAAS-th?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/DNufR1uXkAAS-th?format=jpg&name=large', type='photo')]",[],105,,206,384,,https://twitter.com/JeffBezos/status/926509741932720128,926509741932720128,926509741932720128
And the winner for best news website is … @WashingtonPost. And more. Big congrats to the whole team! #DMNA17 https://t.co/BtridtXjeM,Fri Oct 20 18:15:06 +0000 2017,2017-10-20 18:15:06+00:00,2785,"[Photo(previewUrl='https://pbs.twimg.com/media/DMmcH3SXcAElJvD?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/DMmcH3SXcAElJvD?format=jpg&name=large', type='photo')]",[],54,,294,485,,https://twitter.com/JeffBezos/status/921439650287423489,921439650287423489,921439650287423489
First hotfire of our BE-4 engine is a success. Huge kudos to the whole @BlueOrigin team for this important step! #GradatimFerociter https://t.co/0gk6k6WuPx,Thu Oct 19 20:42:31 +0000 2017,2017-10-19 20:42:31+00:00,2875,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/921113992088580096/pu/img/MZhLjMJrFVo_3CCr.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/921113992088580096/pu/vid/320x180/OJ1erBSMt_IuZKQp.mp4', bitrate=256000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/921113992088580096/pu/pl/NhPVCd8sTWUGcsGw.m3u8', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/921113992088580096/pu/vid/1280x720/krCyIdSgQ3VdfZ8o.mp4', bitrate=2176000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/921113992088580096/pu/vid/640x360/ywzYsltZOxxGUxa-.mp4', bitrate=832000)], duration=6.267, type='video')]",[],77,,180,702,,https://twitter.com/JeffBezos/status/921114359119560704,921114359119560704,921114359119560704
Fun day christening Amazon’s latest wind farm. #RenewableEnergy https://t.co/cTxeXdsFop,Thu Oct 19 13:06:21 +0000 2017,2017-10-19 13:06:21+00:00,16354,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/920997131548114945/pu/img/ZI7tXG08Zfn9T2hf.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/920997131548114945/pu/vid/320x180/bmNZ61722_CL8Cbn.mp4', bitrate=256000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/920997131548114945/pu/vid/1280x720/gP4D2PKkUVV4wj7l.mp4', bitrate=2176000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/920997131548114945/pu/pl/xZKrT-_oP7bfK4SR.m3u8', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/920997131548114945/pu/vid/640x360/yk-tyzaMaGJBkC8C.mp4', bitrate=832000)], duration=22.823, type='video')]",[],1282,,768,4376,,https://twitter.com/JeffBezos/status/920999561564274688,920999561564274688,920999561564274688
"Long my favorite novel. Teaches pain of regret so well you will think you lived it. Congrats, Mr. Ishiguro, so earned! #NobelPrize https://t.co/VBOyLYlIIi",Thu Oct 05 16:22:25 +0000 2017,2017-10-05 16:22:25+00:00,3180,"[Photo(previewUrl='https://pbs.twimg.com/media/DLYyT47VYAA67Yw?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/DLYyT47VYAA67Yw?format=jpg&name=large', type='photo')]",[],81,,321,610,,https://twitter.com/JeffBezos/status/915975473573720065,915975473573720065,915975473573720065
Amazon plane packed with donation of critical supplies landed earlier today in San Juan. Thank you to all the Amazonians who made it happen. https://t.co/w3ksl0SP25,Tue Oct 03 02:49:27 +0000 2017,2017-10-03 02:49:27+00:00,15441,"[Photo(previewUrl='https://pbs.twimg.com/media/DLLj9MXWsAI7vrX?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/DLLj9MXWsAI7vrX?format=jpg&name=large', type='photo')]",[],343,,559,3361,,https://twitter.com/JeffBezos/status/915046109298520064,915046109298520064,915046109298520064
Thoughts with all those affected in Las Vegas. So much gratitude to all the police &amp; good Samaritans who put their lives on the line to help,Mon Oct 02 20:35:28 +0000 2017,2017-10-02 20:35:28+00:00,2733,,[],15,,147,378,,https://twitter.com/JeffBezos/status/914951991431880704,914951991431880704,914951991431880704
"Future engineer, 9-year-old Ryan, signs Amazon gold robot he helped build at another ""30 Days, 30 Smiles"" event #BeatPediatricCancer #GoGold https://t.co/EEpa50nNCI",Fri Sep 22 19:01:17 +0000 2017,2017-09-22 19:01:17+00:00,2987,"[Photo(previewUrl='https://pbs.twimg.com/media/DKWaYNhXoAA6xXR?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/DKWaYNhXoAA6xXR?format=jpg&name=large', type='photo')]",[],34,,164,539,,https://twitter.com/JeffBezos/status/911304409803522048,911304409803522048,911304409803522048
Alexa has made a new friend https://t.co/r7o46eVJq0,Wed Aug 30 14:19:25 +0000 2017,2017-08-30 14:19:25+00:00,4007,,['https://www.nytimes.com/2017/08/30/technology/amazon-alexa-microsoft-cortana.html'],247,,341,1787,,https://twitter.com/JeffBezos/status/902898556456943616,902898556456943616,902898556456943616
